OriginAirport,OriginCity,DestinationAirport,DestinationCity,CancellationRate
DFW,Dallas,LAX,Los Angeles,0.21904761904761905
MIA,Miami,DFW,Dallas,0.18095238095238095
BOS,Boston,SFO,San Francisco,0.17857142857142858
JFK,New York,DFW,Dallas,0.16822429906542055
BOS,Boston,ATL,Atlanta,0.16494845360824742
ATL,Atlanta,MIA,Miami,0.15254237288135594
ATL,Atlanta,SEA,Seattle,0.15254237288135594
ORD,Chicago,DEN,Denver,0.14814814814814814
SFO,San Francisco,DFW,Dallas,0.14184397163120568
MIA,Miami,JFK,New York,0.1388888888888889
ORD,Chicago,LAX,Los Angeles,0.13709677419354838
SFO,San Francisco,LAX,Los Angeles,0.13402061855670103
DFW,Dallas,MIA,Miami,0.12949640287769784
MIA,Miami,ORD,Chicago,0.1276595744680851
DEN,Denver,JFK,New York,0.12745098039215685
ORD,Chicago,MIA,Miami,0.12037037037037036
SFO,San Francisco,JFK,New York,0.12
DEN,Denver,LAX,Los Angeles,0.11475409836065574
JFK,New York,BOS,Boston,0.11428571428571428
DEN,Denver,BOS,Boston,0.11428571428571428
BOS,Boston,MIA,Miami,0.11403508771929824
ATL,Atlanta,DEN,Denver,0.11304347826086956
JFK,New York,LAX,Los Angeles,0.1111111111111111
ATL,Atlanta,JFK,New York,0.10909090909090909
SFO,San Francisco,SEA,Seattle,0.10909090909090909
ATL,Atlanta,LAX,Los Angeles,0.10909090909090909
DFW,Dallas,BOS,Boston,0.10891089108910891
ORD,Chicago,BOS,Boston,0.10833333333333334
BOS,Boston,LAX,Los Angeles,0.10784313725490197
SEA,Seattle,ORD,Chicago,0.10743801652892562
LAX,Los Angeles,SFO,San Francisco,0.10619469026548672
BOS,Boston,DEN,Denver,0.10483870967741936
JFK,New York,DEN,Denver,0.10483870967741936
SEA,Seattle,DFW,Dallas,0.104
ATL,Atlanta,ORD,Chicago,0.102803738317757
DEN,Denver,MIA,Miami,0.102803738317757
LAX,Los Angeles,SEA,Seattle,0.10144927536231885
MIA,Miami,ATL,Atlanta,0.10101010101010101
SEA,Seattle,BOS,Boston,0.10101010101010101
BOS,Boston,SEA,Seattle,0.10091743119266056
JFK,New York,ORD,Chicago,0.1
MIA,Miami,SFO,San Francisco,0.1
MIA,Miami,SEA,Seattle,0.09900990099009901
MIA,Miami,BOS,Boston,0.0975609756097561
SFO,San Francisco,BOS,Boston,0.0970873786407767
SFO,San Francisco,DEN,Denver,0.09615384615384616
SEA,Seattle,SFO,San Francisco,0.09433962264150944
BOS,Boston,JFK,New York,0.09401709401709402
SFO,San Francisco,MIA,Miami,0.09401709401709402
BOS,Boston,ORD,Chicago,0.09302325581395349
LAX,Los Angeles,JFK,New York,0.09259259259259259
LAX,Los Angeles,DFW,Dallas,0.09243697478991597
DFW,Dallas,DEN,Denver,0.09183673469387756
ATL,Atlanta,BOS,Boston,0.09090909090909091
LAX,Los Angeles,BOS,Boston,0.09090909090909091
ATL,Atlanta,SFO,San Francisco,0.09009009009009009
SEA,Seattle,LAX,Los Angeles,0.08870967741935484
LAX,Los Angeles,MIA,Miami,0.08823529411764706
MIA,Miami,LAX,Los Angeles,0.08823529411764706
SEA,Seattle,DEN,Denver,0.088
DEN,Denver,SEA,Seattle,0.08737864077669903
SEA,Seattle,MIA,Miami,0.08547008547008547
LAX,Los Angeles,ATL,Atlanta,0.0851063829787234
ORD,Chicago,ATL,Atlanta,0.08421052631578947
SEA,Seattle,JFK,New York,0.08396946564885496
JFK,New York,SEA,Seattle,0.08264462809917356
DEN,Denver,DFW,Dallas,0.08130081300813008
JFK,New York,MIA,Miami,0.08064516129032258
JFK,New York,ATL,Atlanta,0.08035714285714286
ORD,Chicago,SEA,Seattle,0.07964601769911504
BOS,Boston,DFW,Dallas,0.0761904761904762
DEN,Denver,ATL,Atlanta,0.0761904761904762
ATL,Atlanta,DFW,Dallas,0.07608695652173914
SFO,San Francisco,ORD,Chicago,0.07377049180327869
MIA,Miami,DEN,Denver,0.07317073170731707
DEN,Denver,SFO,San Francisco,0.07258064516129033
SFO,San Francisco,ATL,Atlanta,0.072
ORD,Chicago,DFW,Dallas,0.07142857142857142
LAX,Los Angeles,ORD,Chicago,0.07142857142857142
SEA,Seattle,ATL,Atlanta,0.0707070707070707
ORD,Chicago,SFO,San Francisco,0.06796116504854369
LAX,Los Angeles,DEN,Denver,0.06521739130434782
ORD,Chicago,JFK,New York,0.06306306306306306
DFW,Dallas,ORD,Chicago,0.06140350877192982
DEN,Denver,ORD,Chicago,0.06086956521739131
JFK,New York,SFO,San Francisco,0.0603448275862069
DFW,Dallas,SEA,Seattle,0.04424778761061947
DFW,Dallas,ATL,Atlanta,0.04395604395604396
DFW,Dallas,SFO,San Francisco,0.043478260869565216
DFW,Dallas,JFK,New York,0.0380952380952381
